CountryName,CountryCode,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
立陶宛,LTU,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.83031156,21.42151687,6.798576666,1.901822879,3.393131727,1.686390533,4.033002894,3.370864609,1.620707748,7.632363053,14.53106735,13.11795015,12.19498092,13.37369875,14.35046928,20.92958724,20.40241782,17.85449146,15.19471749,14.3481527,63.79655587,62.81205841,,,
卢森堡,LUX,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0.069444444,0.147383935,0.375093773,5.263157895,10.18651363,9.661835749,22.86527514,42.15328467,41.46126761,36.3476734,35.51912568,23.52941176,12.36263736,0.36900369,3.191489362,2.602230483,0.770712909,0.170068027,10.55363322,3.084415584,7.278481013,5.448717949,3.994293866,4.545454545,3.427719821,8.665511265,31.21149897,42.72727273,43.59605911,53.27868852,56.66666667,50.9478673,76.84331797,93.44495903,93.90462531,93.19929036,92.79952196,92.00680272,90.4375,88.11009174,90.22532529,90.28465347,88.46880907,87.08971554,,
拉脱维亚,LVA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06799037,32.08717222,29.89045383,14.27115189,7.027027027,13.21940186,16.76263596,27.65201953,18.54407452,23.23600973,27.27272727,30.46728972,33.03144654,38.56603774,30.56088718,30.2894415,42.93600491,40.34793544,39.02161547,36.03878614,45.08827524,49.45848375,,,
中国澳门特别行政区,MAC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁（法属）,MAF,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩洛哥,MAR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711663372,10.38361846,12.64599275,14.18806855,13.94455253,14.44313076,12.6036837,16.28739144,,,
摩纳哥,MCO,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩尔多瓦,MDA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.27852783,40.53030303,45.08335906,46.84242268,54.20225667,65.87540984,71.29251701,83.21190513,82.97674419,88.43672457,89.76097039,91.17008847,91.00638702,90.28638419,93.32303467,93.53923205,93.78391712,93.61666102,93.35768848,93.44949984,92.86765909,93.57068787,,,
马达加斯加,MDG,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马尔代夫,MDV,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中东与北非地区（所有收入水平）,MEA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,15.06018922,17.31959911,21.0875949,22.30095369,23.09460137,25.78056148,25.8942789,26.45864332,30.42894061,36.57654569,35.29768356,35.5182452,33.7414694,34.9785011,35.0933929,35.28346912,38.18885078,39.11022889,41.48976692,45.12526071,44.52898135,45.06186559,48.09377501,49.56615351,48.89700053,49.44068888,49.64670617,49.87471362,51.41900181,51.9425261,54.83520291,55.61472011,57.31326794,58.84522926,60.22107323,60.13575777,59.75739388,62.07335613,61.9315502,63.30405404,61.51434712,,,
墨西哥,MEX,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,17.63587744,15.25029104,14.24528302,12.00468476,13.48237865,9.167999327,9.569643506,12.18985787,17.05726021,15.48042173,11.52316251,12.42129722,10.13959964,9.243069136,8.491326931,8.624168674,9.430587873,8.274016493,9.076929612,12.48305809,16.12040134,15.47070689,15.38552254,15.90827222,16.10530188,16.44600936,16.16111474,17.481749,17.75023029,20.30787013,25.17096377,33.63458652,41.91121425,41.61938412,39.01108591,44.87503206,48.3864699,50.48183019,53.04487732,52.01106807,52.82672553,52.22151655,,
马绍尔群岛,MHL,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中等收入国家,MIC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,6.772797051,6.346243642,6.419284412,6.285168846,6.483437747,6.367428301,5.981007038,5.504305717,5.748488212,6.400227591,6.725400943,7.292364139,7.001950787,6.976253534,6.707284371,6.591786973,6.982565703,7.381966615,7.860976222,13.05124688,13.04251892,13.19289687,13.26497786,13.58685484,13.77236535,14.04956885,14.47240594,15.09432784,15.98373353,16.10891074,16.86555249,17.16892999,17.89891291,17.5455894,17.10266216,16.21459946,16.24939825,16.5178469,16.64029983,16.64226724,15.378013,,,
马其顿王国,MKD,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.014188422,0.058283549,0.014682132,0.015718328,0.016417665,0.014841199,0.01499925,0.014398848,0,0,0,0.029291154,0.344352617,1.265270506,,,
马里,MLI,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马耳他,MLT,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
缅甸,MMR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,3.907380608,4.98034076,6.577344702,6.028368794,11.04294479,8.882783883,8.312342569,8.52775543,11.79104478,13.18090114,14.55197133,15.27061856,17.07462687,25.13227513,31.0523832,35.59020045,34.87068966,42.85714286,40.97834804,39.30589185,39.07358984,38.88518024,41.41802068,50.44518642,54.57459926,53.86565272,56.33295838,70.5967625,62.03923259,49.53106682,49.79739817,45.12628256,49.49308756,49.26011767,39.82712766,32.85204413,29.55149242,28.64693446,17.30327398,22.98820098,21.67326327,,,
中东&北非,MNA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,10.82340472,13.13532438,17.58555188,19.48764576,21.0715067,21.72096379,20.00946731,18.05094262,21.61087676,23.2413266,22.62366423,25.7535215,21.85360824,24.03025128,23.7687698,23.52403397,29.84526447,32.10041456,35.22013474,40.24362476,41.64973205,42.70654384,45.42166387,48.29739123,48.25383005,48.69458037,49.46576481,51.59186049,55.03819298,54.32427833,56.93127869,57.55027813,60.6449105,60.69883763,62.66240614,62.09716374,61.57832629,64.60289179,65.48412115,66.46422336,64.33022489,,,
黑山,MNE,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,
蒙古,MNG,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
北马里亚纳群岛,MNP,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莫桑比克,MOZ,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,0.322580645,0,0,0.211864407,0,0,0.240384615,0.255102041,0.253164557,0.245098039,0.210084034,0.199004975,0.029137529,0.025940337,0.020627063,0.016827934,0.031466331,0.027505272,0.059757555,0.052691005,0.054285133,0.062204528,0.079328353,0.070742204,0.10800432,0.118835413,,,
毛里塔尼亚,MRT,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毛里求斯,MUS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马拉维,MWI,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马来西亚,MYS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0.93242916,0.95902354,1.20409991,1.223014917,1.086402988,1.693055338,2.160628546,13.21600642,15.96305251,17.20337524,18.74224886,17.09504997,21.66319082,29.09761976,40.33220778,49.45738219,53.13554987,58.98552637,63.55803641,70.13285421,70.11085306,73.98096056,73.63800448,71.42113556,67.4244771,70.90315921,66.52569151,66.87431205,66.27073361,63.34857869,63.83881555,61.08617517,56.60882776,44.70597279,,,
北美,NAC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,18.89940227,19.36629475,19.65953783,20.11301295,20.32263072,19.2380826,20.02582517,19.9480779,20.95666569,21.01726213,22.10703458,21.13975612,19.61355355,17.03842242,15.85982851,14.68937029,13.48084643,13.2758052,12.65978329,13.35969152,13.55052959,13.3861865,12.13893794,10.5693426,10.80731674,10.3561534,8.7727778,9.265416765,8.318122602,10.64425684,10.61531799,10.9126091,11.60274178,11.62461598,12.65926085,13.34999627,11.76378473,12.39405648,13.3777965,13.67946609,14.41185002,15.707031,16.11982712,15.13605326,16.12463823,16.68745279,17.92594745,19.25316532,19.07513613,20.78677126,21.56013782,22.300799,,,
纳米比亚,NAM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
新喀里多尼亚,NCL,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日尔,NER,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日利亚,NGA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,5.935347112,11.04157354,11.54285714,6.558810669,15.73325635,18.70433512,21.53617653,29.43874208,34.08728895,43.49281629,53.21502058,51.78152836,63.02077356,53.90694568,51.44310733,43.82314694,50.90989791,46.29311824,50.12097089,53.65074649,46.43184866,44.68113793,48.1144433,53.17751594,46.23194804,45.74278151,48.20376,53.1634679,52.55143266,60.29062267,54.67891095,40.19216487,57.40474657,54.51699279,56.684651,64.33578537,64.31804335,64.144955,64.29185417,64.29309751,63.30176814,,,
尼加拉瓜,NIC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
荷兰,NLD,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0.883991281,0.85111212,0.784211893,0.705299276,0.678998912,0.6237505,3.677921705,9.23941975,16.28840834,27.90491062,46.68853101,60.43336896,71.41329136,79.5276189,81.43934552,80.34944156,75.58697559,74.04007823,63.09500617,50.36454455,39.8250162,36.45730879,44.8666932,58.16932104,61.70633024,60.70662621,61.79755204,60.3516567,52.33080979,54.66119097,50.88409464,55.22111289,56.30715351,57.23673082,54.5067397,51.57674913,55.04969992,58.63926277,56.04943149,58.99378467,57.48569133,57.41296294,57.58166392,56.83421289,59.76278797,57.77347609,57.63316496,58.0181054,58.96232988,60.531973,62.80853225,60.58175767,54.34059049,,
高收入非经合组织国家,NOC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37773389,39.48530051,38.3487269,38.2126815,36.24040384,35.47759822,36.90314032,37.28145651,36.18395865,36.69963155,36.97659101,37.91164628,39.09916118,39.97190455,41.61811652,42.45210046,42.60182658,43.78731723,44.3555929,43.78454883,46.56100363,46.00044341,,,
挪威,NOR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008352963,0.1371046,0.153793295,0.267435863,0.213586258,0.190670869,0.228969555,0.148058746,0.196988304,0.152027027,0.280306368,0.339669594,0.273233998,0.388543334,0.561302457,0.311621352,3.232579268,3.947646018,3.198934477,1.793245352,,
尼泊尔,NPL,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
新西兰,NZL,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0.057212329,0.316578369,1.220689264,1.413847067,0.647971107,0.695390002,11.72632364,19.03256837,16.55867531,7.15514899,7.541157727,9.210189997,19.66359632,14.95866833,17.00499289,20.1918915,16.54885218,16.62717626,15.24255604,20.41903183,17.69664662,21.08661701,22.78835046,20.42596645,15.70973573,13.32150186,18.13944562,25.30113989,20.28873764,25.54935611,24.38912528,30.96128576,25.20859485,24.00617995,16.61451594,21.91630981,22.59300032,27.06742857,24.29744526,20.54999425,22.0954588,19.12980942,20.34024671,,
高收入经合组织国家,OEC,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,10.68820333,10.83515727,10.98909928,11.13509766,11.15246913,10.52409097,11.13936803,11.13033982,11.92374033,12.21076988,12.97387206,12.89793482,12.58670401,11.58240984,11.71439196,11.30609756,10.60568971,10.54959949,10.3477225,10.85070118,10.74291288,10.29640457,9.63244549,9.011622022,9.734274652,9.232997619,8.464992745,8.896085089,8.379375534,9.7930258,9.978253822,10.14477285,10.52754447,10.91416671,11.87828867,12.42832336,12.21470574,13.24264517,14.00553919,15.02480272,15.41655205,16.20061153,16.79204705,16.6917564,17.56388582,17.9529539,18.94786797,20.29314554,20.73466649,21.50474868,22.21871545,23.04501204,,,
经合组织成员,OED,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,10.5364675,10.68120777,10.83112044,10.97422795,10.99063666,10.39748889,11.0075058,11.00968931,11.81507252,12.10778174,12.84543515,12.89959936,12.57456568,11.59112926,11.70018957,11.32267363,10.61666091,10.56148422,10.39538204,10.96127827,10.85764342,10.3799249,9.742359796,9.084442897,9.74310724,9.228308947,8.4989661,8.919307468,8.396728816,9.873416995,10.09605302,10.35157518,10.66912041,11.02930205,12.01449039,12.57392401,12.38003605,13.40485346,14.19927885,15.30560413,15.80840126,16.73796303,17.51821473,17.6955135,18.51584639,18.92120473,20.06704414,21.55059708,22.0530407,22.84391669,23.46478551,24.35711149,,,
阿曼,OMN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,56.41025641,85.66666667,78.48410758,74.0917782,72.28549734,72.87925697,72.86706349,73.93915132,77.79874214,78.83254717,81.04956268,82.17468806,81.62630527,81.12432432,81.22433014,81.14177953,80.83252662,80.47692308,82.54925022,83.53375239,83.40243902,83.31154166,82.833937,82.33542159,81.99593457,81.99551988,81.99843465,81.9971537,81.99744111,82.00042352,82.00138985,82.0007855,82.00211918,82.00146292,,,
其他小国,OSS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴基斯坦,PAK,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,44.66455362,44.66455362,40.38438582,40.68843778,38.70837944,35.67829457,42.73237106,36.79191919,40.61662198,40.48350474,38.52571286,36.31275441,27.41534244,27.3122114,30.57862018,30.32943843,30.38009964,31.54936388,31.73896708,33.62885886,32.0503457,29.92624462,30.84350195,26.87704229,26.82901136,27.04778013,25.03097096,29.28562695,29.75372454,31.9706422,34.31589121,35.67314805,48.51292837,50.72637954,43.99991474,36.41179461,34.40553448,32.39036955,29.43291405,27.39881211,29.02643348,,,
巴拿马,PAN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
秘鲁,PER,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0.302470173,0.159033079,0.465465465,0.384826828,0.507682031,3.221323901,3.084057971,3.000912825,2.709412781,1.894128203,2.725074405,2.406558533,0.711477251,2.116806937,2.221121295,2.371022552,2.141939169,2.317001181,1.784803672,1.701911935,1.539842563,1.364121323,1.188546731,0.371864364,1.127353816,1.540064845,1.816459575,3.962314939,4.464285714,3.957015165,4.206372124,4.981121776,5.745070668,9.618635333,17.83991529,17.64383361,27.47652935,31.17792168,31.67117131,34.0661484,35.71118986,,,
菲律宾,PHL,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039381707,0.035750462,0.05445585,0.030153027,0.048102362,0.038617494,0.03753588,1.802337938,18.0968494,24.81866264,22.13127938,29.80713137,28.82200659,31.51935046,32.18625146,32.11672938,28.81225827,29.76610385,,,
帕劳,PLW,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴布亚新几内亚,PNG,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
波兰,POL,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0.232224575,1.339950372,1.671191042,1.659402832,1.783690564,0.77878774,0.418118467,0.101520861,0.877936219,2.410100741,3.163761119,3.284582309,3.014004866,1.678028317,0.532480196,0.609604893,0.739039827,0.266238237,0.170255644,0.292763102,0.119066322,0.13493503,0.10554135,0.095007287,0.057208238,0.059707214,0.045632995,0.115031477,0.068328625,0.080240582,0.092995573,0.080615997,0.076518705,0.073608086,0.110282533,0.188263452,0.228763262,0.152552595,0.222346932,0.44285398,0.648162376,0.944886273,1.542466965,1.616569672,2.060963618,3.334856687,2.859471026,2.845157186,3.024368173,3.167660352,3.054319526,3.568582253,3.802551949,,
波多黎各,PRI,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
朝鲜民主主义人民共和国,PRK,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
葡萄牙,PRT,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260706544,5.185927582,18.80210517,16.45762243,15.6212095,19.79627601,16.63764751,26.07580253,29.45786784,25.40966733,27.98532924,33.4256999,29.73142291,27.75087536,28.74874721,22.86103303,,
巴拉圭,PRY,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
太平洋岛国,PSS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法属波利尼西亚,PYF,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
卡塔尔,QAT,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,90.47619048,90.4040404,90.47619048,89.7826087,82.08,89.51310861,82.59149357,88.65826538,94.4640161,97.30960265,97.93253536,98.00588428,98.70210136,98.42829077,99.21499114,99.11359925,99.12983742,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,
罗马尼亚,ROU,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,55.35813859,49.32433988,48.28662434,46.83461742,47.09331546,45.09147702,38.56627351,32.79122247,28.86205781,40.20389414,49.90162252,52.232959,52.66154284,53.0230092,41.67757387,40.7006015,39.15520337,34.50651868,34.63237136,35.10084125,36.0333081,35.92582342,32.44105559,30.04570517,26.94799717,27.24205379,17.64541191,19.00142067,16.63774403,17.3316132,14.98719044,16.37984581,17.58433079,18.5171419,16.17827748,18.87012138,18.74239943,15.27803436,13.21764431,11.97974233,13.4921531,,,
俄罗斯联邦,RUS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.33105885,46.96333799,45.68099559,44.96642259,41.64177757,41.21598182,43.10312634,42.89656182,41.82093928,42.42435355,42.25733284,42.36253462,43.26310676,44.48709872,45.42797383,46.18702026,46.05746253,48.02777583,47.64071951,47.37501831,50.23848681,49.30688575,,,
卢旺达,RWA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
南亚,SAS,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,5.447298232,5.278841748,5.012402272,5.498155694,5.047023688,4.425692542,5.310107619,4.777337355,5.634507418,5.611751801,5.435738766,6.174506049,5.524193134,5.250515226,5.616706739,6.116547098,6.647515624,6.673495397,7.545156368,8.534608562,9.085097683,9.693711099,9.773934567,9.736263773,10.95197241,11.22047799,11.94934396,13.67712959,14.43887883,13.92510117,14.04757121,15.08722355,17.28092405,17.9586504,16.83700726,15.77927573,16.25068266,14.90829334,16.79648267,16.04490037,14.51636373,,,
沙特阿拉伯,SAU,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,25.48752834,33.01923832,39.78769785,38.47234095,71.65558381,59.91836735,54.50899368,57.51065644,56.52749008,57.60194985,55.38555178,50.87910128,49.33261886,51.28122159,50.98832505,50.30468444,46.9631342,46.63224956,47.60226571,45.31202093,44.14917816,44.42657096,42.48536507,41.91152376,46.03418627,52.47282548,55.84749111,54.84705882,56.94511337,56.49599146,53.25903634,50.24378723,48.8281097,44.81486259,46.14253521,43.33985133,,,
苏丹,SDN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
塞内加尔,SEN,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115606936,2.918069585,3.148751357,2.328042328,1.754385965,0.951474786,4.725168756,6.448598131,15.81272085,13.71571072,7.04879938,5.76070901,1.645207439,0.124688279,0,0.636007828,2.281191806,2.561837456,2.397798742,1.92701927,1.731927711,1.749271137,1.749475157,1.751540707,1.758460518,,,
新加坡,SGP,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84225416,32.85518405,31.1285913,29.76982557,27.1120332,24.2917689,26.37885463,20.1998645,18.49992105,28.0999728,43.50046157,62.09951319,70.19912526,74.39876482,77.80031439,79.20161428,80.39887816,80.56532032,77.2026893,77.99952173,,,
所罗门群岛,SLB,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞拉利昂,SLE,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
萨尔瓦多,SLV,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
圣马力诺,SMR,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
索马里,SOM,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞尔维亚,SRB,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.211390056,3.328271324,1.622451217,1.138888889,0.950617284,1.026801253,1.447260138,1.505806968,1.388595006,1.071535468,1.14821324,1.423284942,1.4346834,1.51840751,1.809690601,0.869112244,0.323456046,1.102599179,1.126768212,0.458654789,0.873794191,1.317588891,,,
撒哈拉以南非洲,SSA,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,0.141668864,0.270493981,0.303129457,0.141622572,0.456038927,0.601696834,0.764737471,0.985968095,1.445574691,1.969550207,2.335450665,2.392341949,2.967841416,2.417342726,2.469330123,2.126980811,2.513235649,2.272725224,2.648408856,2.912722302,2.622944705,2.65377208,2.720175312,3.138814734,2.796818778,3.022234165,3.189053519,3.428401337,3.71386785,3.764986882,3.561215648,3.551014885,4.195051987,4.50086334,4.854532821,5.068297096,4.981078589,4.839160696,4.76539958,5.974871267,6.349513785,,,
南苏丹,SSD,天然气发电量（占总发电量的比例）,EG.ELC.NGAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
