CountryName,CountryCode,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
中等收入国家,MIC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,660000000,813000000,1197000000,1993000000,2503000000,2109000000,49318000000,50631000000,55800000000,58085000000,66362000000,70462000000,71623000000,72556000000,82298000000,98399000000,1.09E+11,1.26E+11,1.29E+11,1.39E+11,1.42E+11,1.50E+11,1.71E+11,1.93E+11,2.18E+11,3.80E+11,3.95E+11,4.11E+11,4.31E+11,4.63E+11,4.98E+11,5.35E+11,5.76E+11,6.17E+11,6.81E+11,7.29E+11,7.97E+11,8.62E+11,9.74E+11,1.04E+12,1.10E+12,1.13E+12,1.23E+12,1.31E+12,1.38E+12,1.50E+12,1.50E+12,,,
马其顿王国,MKD,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1000000,4000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,2000000,25000000,87000000,,,
马里,MLI,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马耳他,MLT,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
缅甸,MMR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,27000000,38000000,54000000,51000000,108000000,97000000,99000000,106000000,158000000,196000000,203000000,237000000,286000000,475000000,658000000,799000000,809000000,954000000,1022000000,974000000,1046000000,1165000000,1402000000,1813000000,2213000000,2125000000,2504000000,2922000000,2878000000,2535000000,2335000000,2287000000,2685000000,2763000000,2396000000,2025000000,1891000000,1897000000,1205000000,1734000000,1588000000,,,
中东&北非,MNA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,3059000000,4071000000,6291000000,7888000000,9609000000,11248000000,11713000000,11724000000,16120000000,19011000000,20260000000,26290000000,25350000000,31001000000,33028000000,34549000000,47252000000,53442000000,61758000000,75305000000,81156000000,89537000000,1.02E+11,1.15E+11,1.21E+11,1.29E+11,1.40E+11,1.55E+11,1.76E+11,1.87E+11,2.08E+11,2.25E+11,2.50E+11,2.69E+11,2.96E+11,3.13E+11,3.29E+11,3.67E+11,3.90E+11,4.24E+11,4.21E+11,,,
黑山,MNE,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,
蒙古,MNG,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
北马里亚纳群岛,MNP,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莫桑比克,MOZ,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,1000000,0,0,1000000,0,0,1000000,1000000,1000000,1000000,1000000,2000000,2000000,2000000,2000000,2000000,4000000,3000000,7000000,7000000,8000000,10000000,12000000,12000000,18000000,20000000,,,
毛里塔尼亚,MRT,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毛里求斯,MUS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马拉维,MWI,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马来西亚,MYS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,77000000,88000000,121000000,132000000,128000000,216000000,297000000,1975000000,2575000000,2997000000,3627000000,3678000000,4986000000,7726000000,11825000000,17181000000,20776000000,26816000000,32679000000,40595000000,42565000000,48260000000,50998000000,50769000000,50062000000,55637000000,54740000000,55287000000,59531000000,61775000000,62435000000,71042000000,70795000000,58158000000,,,
北美,NAC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,1.73E+11,1.85E+11,2.01E+11,2.21E+11,2.40E+11,2.44E+11,2.75E+11,2.90E+11,3.33E+11,3.62E+11,4.05E+11,4.07E+11,4.12E+11,3.81E+11,3.56E+11,3.36E+11,3.29E+11,3.39E+11,3.37E+11,3.63E+11,3.80E+11,3.79E+11,3.36E+11,3.02E+11,3.24E+11,3.19E+11,2.73E+11,2.98E+11,2.80E+11,3.86E+11,3.91E+11,4.11E+11,4.40E+11,4.56E+11,5.08E+11,5.50E+11,4.97E+11,5.26E+11,5.84E+11,6.09E+11,6.68E+11,6.96E+11,7.46E+11,7.03E+11,7.66E+11,8.17E+11,8.77E+11,9.56E+11,9.51E+11,9.94E+11,1.07E+12,1.11E+12,,,
纳米比亚,NAM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
新喀里多尼亚,NCL,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日尔,NER,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日利亚,NGA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,112000000,247000000,303000000,150000000,545000000,768000000,1015000000,1348000000,2140000000,3118000000,4138000000,4418000000,5491000000,4843000000,5258000000,4718000000,5735000000,5395000000,6422000000,7223000000,6578000000,6628000000,6979000000,8259000000,7331000000,7430000000,7769000000,8033000000,8455000000,8879000000,8455000000,8659000000,11586000000,13234000000,13343000000,14868000000,14779000000,13541000000,12715000000,16794000000,17113000000,,,
尼加拉瓜,NIC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
荷兰,NLD,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,146000000,150000000,151000000,148000000,156000000,156000000,1025000000,2777000000,5476000000,10365000000,19076000000,27137000000,35386000000,41853000000,44597000000,43596000000,43944000000,43155000000,38864000000,32467000000,25809000000,23352000000,27060000000,34698000000,38738000000,38213000000,41502000000,41292000000,36428000000,39930000000,36605000000,41095000000,43410000000,43987000000,43389000000,41739000000,46964000000,50842000000,51070000000,51160000000,51525000000,53777000000,55245000000,55032000000,61221000000,57900000000,56707000000,61013000000,63470000000,68705000000,74202000000,68438000000,55510000000,,
高收入非经合组织国家,NOC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,4338000000,5272000000,6193000000,6763000000,7297000000,10375000000,12972000000,16864000000,22831000000,32745000000,36345000000,39444000000,44220000000,48544000000,53435000000,58085000000,62321000000,66120000000,71438000000,6.00E+11,5.85E+11,5.51E+11,5.37E+11,4.80E+11,4.72E+11,4.95E+11,5.03E+11,5.02E+11,5.21E+11,5.49E+11,5.79E+11,6.11E+11,6.50E+11,6.95E+11,7.36E+11,7.69E+11,8.18E+11,8.54E+11,8.28E+11,9.33E+11,9.39E+11,,,
挪威,NOR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,154000000,188000000,280000000,236000000,222000000,280000000,211000000,239000000,198000000,299000000,374000000,375000000,471000000,764000000,440000000,4234000000,4865000000,4059000000,2632000000,,
尼泊尔,NPL,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
新西兰,NZL,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,0,0,0,0,0,8000000,49000000,215000000,262000000,122000000,143000000,2516000000,4155000000,3680000000,1580000000,1704000000,2162000000,4910000000,3963000000,4666000000,5598000000,4729000000,4842000000,4556000000,6403000000,5710000000,7021000000,7496000000,7001000000,5475000000,4804000000,6616000000,9389000000,7631000000,9662000000,9572000000,12252000000,10242000000,9789000000,7062000000,9417000000,9851000000,11842000000,10652000000,8930000000,9916000000,8512000000,9003000000,,
高收入经合组织国家,OEC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,1.81E+11,1.95E+11,2.13E+11,2.32E+11,2.51E+11,2.55E+11,2.90E+11,3.09E+11,3.60E+11,4.02E+11,4.67E+11,4.90E+11,5.18E+11,5.12E+11,5.23E+11,5.14E+11,5.15E+11,5.34E+11,5.47E+11,5.94E+11,5.99E+11,5.80E+11,5.38E+11,5.22E+11,5.91E+11,5.81E+11,5.40E+11,5.90E+11,5.78E+11,7.13E+11,7.41E+11,7.70E+11,8.05E+11,8.54E+11,9.55E+11,1.03E+12,1.04E+12,1.14E+12,1.23E+12,1.35E+12,1.44E+12,1.50E+12,1.60E+12,1.60E+12,1.73E+12,1.81E+12,1.92E+12,2.09E+12,2.13E+12,2.13E+12,2.30E+12,2.36E+12,,,
经合组织成员,OED,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,1.81E+11,1.95E+11,2.13E+11,2.32E+11,2.51E+11,2.55E+11,2.91E+11,3.10E+11,3.62E+11,4.05E+11,4.69E+11,4.97E+11,5.25E+11,5.20E+11,5.31E+11,5.24E+11,5.25E+11,5.44E+11,5.60E+11,6.12E+11,6.18E+11,5.97E+11,5.57E+11,5.38E+11,6.05E+11,5.95E+11,5.56E+11,6.07E+11,5.94E+11,7.38E+11,7.70E+11,8.08E+11,8.41E+11,8.90E+11,9.97E+11,1.07E+12,1.09E+12,1.20E+12,1.30E+12,1.43E+12,1.54E+12,1.61E+12,1.73E+12,1.77E+12,1.90E+12,1.99E+12,2.12E+12,2.32E+12,2.38E+12,2.38E+12,2.55E+12,2.63E+12,,,
阿曼,OMN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,264000000,514000000,642000000,775000000,952000000,1177000000,1469000000,1847000000,2474000000,2674000000,3058000000,3227000000,3674000000,3752000000,4153000000,4733000000,5010000000,5231000000,5615000000,6113000000,6839000000,7009000000,7547000000,8017000000,8471000000,8785000000,9429000000,10371000000,10895000000,11617000000,12980000000,14615000000,16252000000,17937000000,,,
其他小国,OSS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101000000,160000000,166000000,170000000,172000000,240000000,252000000,243000000,243000000,252000000,246000000,235000000,241000000,258000000,270000000,254000000,254000000,263000000,273000000,444000000,627000000,668000000,584000000,,,
巴基斯坦,PAK,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,3382000000,3382000000,3383000000,3688000000,3848000000,3682000000,4648000000,4553000000,5757000000,6062000000,6188000000,6423000000,5400000000,5974000000,7034000000,7761000000,8720000000,10440000000,10982000000,12669000000,13165000000,14607000000,15621000000,14394000000,15281000000,15992000000,15558000000,19161000000,19572000000,21780000000,24855000000,27006000000,39213000000,43472000000,41286000000,35811000000,32923000000,29678000000,28079000000,25879000000,27650000000,,,
巴拿马,PAN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
秘鲁,PER,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,18000000,10000000,31000000,28000000,38000000,255000000,266000000,263000000,251000000,190000000,293000000,273000000,76000000,249000000,269000000,307000000,300000000,314000000,245000000,235000000,223000000,179000000,176000000,59000000,182000000,266000000,326000000,736000000,850000000,788000000,874000000,1095000000,1317000000,2333000000,4549000000,4827000000,8224000000,10111000000,10429000000,12226000000,14007000000,,,
菲律宾,PHL,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000000,12000000,20000000,12000000,20000000,16000000,17000000,848000000,8771000000,13139000000,12384000000,16861000000,16366000000,18789000000,19576000000,19887000000,19518000000,20591000000,,,
帕劳,PLW,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴布亚新几内亚,PNG,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
波兰,POL,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,68000000,432000000,591000000,613000000,724000000,341000000,198000000,52000000,487000000,1445000000,2038000000,2284000000,2292000000,1408000000,486000000,590000000,766000000,290000000,196000000,342000000,144000000,154000000,123000000,118000000,76000000,81000000,63000000,165000000,97000000,115000000,125000000,107000000,100000000,97000000,147000000,258000000,323000000,215000000,313000000,620000000,928000000,1358000000,2198000000,2425000000,3144000000,5181000000,4597000000,4517000000,4679000000,4787000000,4798000000,5821000000,6145000000,,
波多黎各,PRI,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
朝鲜民主主义人民共和国,PRK,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
葡萄牙,PRT,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000000,2018000000,8074000000,7138000000,7212000000,9037000000,7740000000,11689000000,13606000000,12343000000,13124000000,15199000000,14712000000,14900000000,14916000000,10410000000,,
巴拉圭,PRY,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
太平洋岛国,PSS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法属波利尼西亚,PYF,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
卡塔尔,QAT,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,285000000,358000000,380000000,413000000,513000000,717000000,835000000,1196000000,1877000000,2351000000,2700000000,2998000000,3194000000,3507000000,3918000000,4249000000,4329000000,4592000000,4624000000,4818000000,4643000000,5153000000,5522000000,5815000000,5976000000,6575000000,6869000000,8122000000,8584000000,9134000000,9951000000,10940000000,12012000000,13233000000,14396000000,17080000000,19462000000,21616000000,24158000000,28144000000,30730000000,,,
罗马尼亚,ROU,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,21841000000,21426000000,22588000000,22978000000,25299000000,26273000000,23085000000,21070000000,18741000000,27132000000,35000000000,36000000000,37000000000,38000000000,29932000000,30720000000,29005000000,25991000000,26269000000,22573000000,20468000000,19470000000,17997000000,16566000000,15971000000,16713000000,10084000000,10165000000,8437000000,9001000000,8073000000,8966000000,9696000000,10462000000,9612000000,11831000000,11559000000,9924000000,7632000000,7262000000,8365000000,,,
俄罗斯联邦,RUS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12E+11,5.02E+11,4.61E+11,4.30E+11,3.64E+11,3.54E+11,3.65E+11,3.57E+11,3.46E+11,3.59E+11,3.70E+11,3.77E+11,3.85E+11,4.07E+11,4.22E+11,4.39E+11,4.58E+11,4.87E+11,4.95E+11,4.69E+11,5.21E+11,5.19E+11,,,
卢旺达,RWA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
南亚,SAS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,4170000000,4267000000,4228000000,4902000000,5021000000,4863000000,6056000000,6079000000,7444000000,7830000000,8324000000,10167000000,9830000000,10459000000,12101000000,14475000000,17184000000,19119000000,23869000000,29142000000,33806000000,38567000000,41472000000,44557000000,54227000000,58010000000,65758000000,80232000000,90859000000,91738000000,96016000000,1.07E+11,1.30E+11,1.43E+11,1.41E+11,1.42E+11,1.56E+11,1.47E+11,1.78E+11,1.79E+11,1.76E+11,,,
沙特阿拉伯,SAU,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,1686000000,2523000000,4198000000,6301000000,14655000000,16148000000,17940000000,20238000000,22650000000,25524000000,26389000000,28533000000,30381000000,33281000000,35288000000,37231000000,38599000000,42454000000,44709000000,44336000000,44641000000,47779000000,48698000000,49881000000,58091000000,70142000000,79156000000,83916000000,91041000000,99503000000,96630000000,95732000000,99707000000,97285000000,1.11E+11,1.08E+11,,,
苏丹,SDN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
塞内加尔,SEN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,26000000,29000000,22000000,17000000,10000000,49000000,69000000,179000000,165000000,91000000,78000000,23000000,2000000,0,13000000,49000000,58000000,61000000,47000000,46000000,42000000,50000000,54000000,53000000,,,
新加坡,SGP,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093000000,6230000000,6490000000,6622000000,6534000000,6534000000,7485000000,5963000000,5858000000,9298000000,15079000000,21941000000,25841000000,28430000000,30686000000,32578000000,33540000000,33690000000,35023000000,35879000000,,,
所罗门群岛,SLB,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞拉利昂,SLE,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
萨尔瓦多,SLV,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
圣马力诺,SMR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
索马里,SOM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞尔维亚,SRB,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315000000,1315000000,592000000,369000000,308000000,354000000,510000000,564000000,525000000,358000000,392000000,500000000,503000000,537000000,682000000,317000000,118000000,403000000,415000000,173000000,327000000,501000000,,,
撒哈拉以南非洲,SSA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,119000000,255000000,311000000,159000000,553000000,776000000,1020000000,1349000000,2140000000,3118000000,4138000000,4418000000,5491000000,4843000000,5261000000,4719000000,5736000000,5421000000,6553000000,7405000000,6761000000,6809000000,7201000000,8569000000,7895000000,9023000000,9873000000,10538000000,11550000000,12141000000,11770000000,12486000000,15214000000,17267000000,19019000000,20628000000,20905000000,20059000000,19513000000,26037000000,28269000000,,,
南苏丹,SSD,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
撒哈拉以南非洲地区（所有收入水平）,SSF,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,119000000,255000000,311000000,159000000,553000000,776000000,1020000000,1349000000,2140000000,3118000000,4138000000,4418000000,5491000000,4843000000,5261000000,4719000000,5736000000,5421000000,6553000000,7405000000,6761000000,6809000000,7201000000,8569000000,7895000000,9023000000,9873000000,10538000000,11550000000,12141000000,11770000000,12486000000,15214000000,17267000000,19019000000,20628000000,20905000000,20059000000,19513000000,26037000000,28269000000,,,
小国,SST,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,917000000,1050000000,1054000000,1093000000,1100000000,1248000000,1392000000,1505000000,1768000000,1963000000,2241000000,2654000000,2873000000,2964000000,2996000000,3238000000,3443000000,3455000000,3500000000,3703000000,3858000000,4113000000,3958000000,4277000000,4526000000,4767000000,5213000000,5391000000,5466000000,5671000000,5853000000,5873000000,6689000000,6652000000,7278000000,7123000000,7919000000,8086000000,8319000000,9129000000,9427000000,,,
圣多美和普林西比,STP,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
苏里南,SUR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斯洛伐克共和国,SVK,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,542000000,589000000,647000000,789000000,903000000,997000000,1133000000,1772000000,2388000000,2044000000,2592000000,3374000000,1363000000,1239000000,631000000,1267000000,679000000,389000000,528000000,1823000000,2123000000,870000000,1178000000,2186000000,2381000000,2341000000,2332000000,2351000000,3054000000,3344000000,2699000000,2511000000,2396000000,2421000000,2184000000,1910000000,1617000000,1607000000,1970000000,2206000000,3150000000,2939000000,,
斯洛文尼亚,SVN,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000,2000000,2000000,2000000,2000000,15000000,8000000,10000000,109000000,172000000,293000000,296000000,288000000,370000000,358000000,339000000,371000000,453000000,476000000,593000000,548000000,489000000,532000000,,
瑞典,SWE,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000,70000000,108000000,141000000,217000000,395000000,505000000,654000000,837000000,722000000,667000000,574000000,610000000,431000000,398000000,462000000,361000000,510000000,700000000,749000000,585000000,582000000,824000000,603000000,1548000000,2877000000,1549000000,1596000000,,
斯威士兰,SWZ,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁(荷属),SXM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞舌尔,SYC,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯叙利亚共和国,SYR,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,90000000,101000000,96000000,99000000,134000000,136000000,142000000,216000000,364000000,433000000,505000000,520000000,1017000000,1995000000,2384000000,4105000000,4170000000,3857000000,4181000000,5272000000,5902000000,6421000000,6836000000,7661000000,9355000000,11048000000,12741000000,14434000000,13208000000,12963000000,14185000000,12068000000,12847000000,19778000000,25513000000,21513000000,,,
特克斯科斯群岛,TCA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乍得,TCD,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
多哥,TGO,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
泰国,THA,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1527000000,5011000000,6169000000,8263000000,10666000000,10252000000,15624000000,18720000000,19195000000,17768000000,19800000000,22943000000,27953000000,31410000000,33899000000,38315000000,44688000000,49238000000,53223000000,61639000000,72827000000,79192000000,86000000000,90049000000,95621000000,95310000000,98844000000,1.04E+11,1.07E+11,1.19E+11,1.07E+11,,,
塔吉克斯坦,TJK,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646000000,1183000000,894000000,623000000,291000000,229000000,237000000,292000000,273000000,370000000,222000000,176000000,138000000,173000000,152000000,123000000,234000000,380000000,347000000,317000000,565000000,192000000,,,
土库曼斯坦,TKM,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13910000000,14200000000,13179000000,12632000000,10492000000,9796000000,10095000000,9493000000,9410000000,8855000000,9845000000,10610000000,10700000000,10800000000,11920000000,12820000000,13650000000,14880000000,15040000000,15980000000,16660000000,17220000000,,,
东帝汶,TLS,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汤加,TON,天然气发电量（千瓦时）,EG.ELC.NGAS.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
